Area,District,Season,Crop Name,Transplant,Growth,Harvest,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Max,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,is_extreme_Wind_Max,Yield
-0.1995607727777968,Rangpur,Kharif 1,Ripe Papaya,April,April To May,April To May,0.7008875981885921,1.4695195600812607,0.6911367293943274,0.8319267039227246,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.8966013738243795,-1.1949463761212864,-0.9718218494319808,-1.3954438308540678,Moderate,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,14.82
1.2459889474563577,Rangpur,Kharif 1,Aus,March,April To July,Aug,1.5489843269976569,-0.934597531629566,-0.2986720854034304,0.2469147927588328,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.1699482734844195,-0.555891438282314,-0.8452034664548763,-0.988782129980625,Moderate,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,1.1101192802538808
-0.1807294926607596,Rangpur,Rabi,Karala,February,March To July,Aug To Sep,-0.6560671679059114,1.2845874761035048,2.175849951590964,0.8319267039227246,-1.067424781179023,-0.9921008697424644,-1.74183633650521,-1.1881947183336932,0.1654265216440174,-0.3222087106251932,-0.3234452598253071,0.8979773005284458,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.0602088256779763,-0.5312673030628308,-0.967132279692088,-1.1612864043174456,Optimal,-1.2719715565969396,-0.6532453335566707,-0.8160776273148784,0.4584189828286568,-0.132142875639996,-1.2417598279855842,Low Risk,-0.153355415263025,2.0010729613733904
-0.1308899748510048,Rangpur,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,1.209745635474031,0.5448591401924812,-1.7833853076000672,0.2469147927588328,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.3419722727485734,-0.666113757836192,-0.7912734144461094,-0.9289972551202104,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,22.99649010848756
-0.2015525427901758,Rangpur,Kharif 1,Amra,June,June To August,August To September,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,-0.3380971184050589,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.9689692388851504,0.1476552822743525,-1.2367825397359222,-1.5374329086475518,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,10.0
-0.1965278502589471,Rangpur,Kharif 1,Green Papaya,June,June To August,August To September,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,-0.3380971184050589,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.9689692388851504,0.1476552822743525,-1.2367825397359222,-1.5374329086475518,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,14.705128205128204
-0.2009640652865184,Rangpur,Kharif 1,Malta,June,June To August,August To September,0.7008875981885921,0.5448591401924812,1.680945544192085,0.8319267039227246,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.9689692388851504,0.1476552822743525,-1.2367825397359222,-1.5374329086475518,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,3.289473684210526
-0.1989949290242801,Rangpur,Kharif 1,Wood Apple,May,June To August,August To September,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,-0.3380971184050589,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.6530975850639025,-0.0680990453630255,-1.168783778507477,-1.486366661370948,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,1.864
-0.1983611840203414,Rangpur,Kharif 1,Green Coconut,May,June To August,August To September,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,-0.3380971184050589,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.6530975850639025,-0.0680990453630255,-1.168783778507477,-1.486366661370948,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,15.836601307189545
-0.2005566577839863,Rangpur,Kharif 2,Oal Kachu,September,Oct To Dec,Dec To Feb,0.1920295609031533,-0.3798012796962983,-1.0905191372416367,-1.5081209407328424,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.5139962720127272,-0.7751634995224753,-0.7373433624373426,-0.8692123802597973,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,3.232142857142857
-0.1939023352426294,Rangpur,Kharif 2,Barbati,September,Oct To Dec,December To April,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,0.2469147927588328,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.7779641329525496,-0.9393244009856974,-0.6482415373793801,-0.6879894783391659,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,1.4257142857142855
-0.1922500714823605,Rangpur,Kharif 2,Palong Shak,August,Sep To Jan,Feb,-0.1472091306204725,-0.934597531629566,0.1962323219954484,-0.9231090295689508,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.2871025488453518,-0.6485250898222753,-0.8428586815849298,-0.9950097211119188,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,1.6170212765957446
-0.1923632402330639,Rangpur,Kharif 2,Puishak,August,Sep To Jan,Feb,-0.1472091306204725,-0.934597531629566,0.1962323219954484,-0.9231090295689508,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.2871025488453518,-0.6485250898222753,-0.8428586815849298,-0.9950097211119188,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,2.227272727272727
-0.1985648877716074,Rangpur,Rabi,Sesame,November,Dec To Jan,Feb,0.7008875981885921,1.8393837280367724,-1.7833853076000672,-2.0931328518967343,-1.067424781179023,-0.9921008697424644,-1.74183633650521,-1.1881947183336932,0.1654265216440174,-0.3222087106251932,-0.3234452598253071,0.8979773005284458,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.1012506143282867,-1.1187288147276473,-0.4958305208328651,-0.5310541818305793,Moderate,-1.2719715565969396,-0.6532453335566707,-0.8160776273148784,0.4584189828286568,-0.132142875639996,-1.2417598279855842,Low Risk,-0.153355415263025,0.4166666666666667
-0.1548138487496928,Rangpur,Kharif 2,Garlic,October,Nov To Jan,Feb,-0.1472091306204725,0.5448591401924812,0.1962323219954484,-1.5081209407328424,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.8446975809429538,-0.9580856468672084,-0.5802427761509349,-0.6848756827735196,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,1.9629272989889264
-0.1792130314013348,Rangpur,Kharif 2,Cauliflower,September,Nov To Jan,Feb,-0.1472091306204725,-1.6743258675405897,0.6911367293943274,0.2469147927588328,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.6533950300371276,-0.8677971510624363,-0.7045163742580932,-0.7826488635348223,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,10.511511511511513
-0.1549270175003961,Rangpur,Kharif 2,Cabbage,September,Oct To Jan,Feb,-1.16492520519135,-1.304461699585078,-0.2986720854034304,0.8319267039227246,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.5139962720127272,-0.7751634995224753,-0.7373433624373426,-0.8692123802597973,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,6.564671814671815
-0.2014846415397538,Rangpur,Rabi,Cheena,November,Dec To Feb,Feb To April,-0.9953058594295372,-0.0099371117407865,-1.7833853076000672,0.2469147927588328,-1.067424781179023,-0.9921008697424644,-1.74183633650521,-1.1881947183336932,0.1654265216440174,-0.3222087106251932,-0.3234452598253071,0.8979773005284458,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.2584449584834618,-1.2230882449435527,-0.458313962913723,-0.4027658045259407,Moderate,-1.2719715565969396,-0.6532453335566707,-0.8160776273148784,0.4584189828286568,-0.132142875639996,-1.2417598279855842,Low Risk,-0.153355415263025,0.6
-0.1033447009298098,Rangpur,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,-0.1472091306204725,-0.3798012796962983,0.1962323219954484,0.2469147927588328,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.0523127524686569,-1.0929321016405695,-0.5216231544022754,-0.53043142271745,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,0.4755228683061365
-0.0157294541352772,Rangpur,Kharif 2,Tobacco,October,Nov To Feb,Feb To April,-1.843402588238602,-0.3798012796962983,-1.288480900201188,0.2469147927588328,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.0523127524686569,-1.0929321016405695,-0.5216231544022754,-0.53043142271745,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,0.7675747993189005
-0.1995607727777968,Rangpur,Kharif 1,Date Palm,April,April To May,Feb To March,0.7008875981885921,-2.0441900354961016,-0.2986720854034304,0.2469147927588328,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.2510301309289724,-1.3039961178075696,-0.629483258419809,-0.6201087350080712,Moderate,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,3.76
-0.1969578915116198,Rangpur,Kharif 2,Lentil,October,Nov To Feb,Feb To March,-1.843402588238602,-1.304461699585078,2.175849951590964,1.4169386150866163,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.0300682698051886,-1.0319580525256584,-0.4348661142142592,-0.3678912941906987,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,0.5255813953488372
-0.1945813477468495,Rangpur,Rabi,Boroi,November,December To February,February To March,-0.9953058594295372,-0.3798012796962983,-1.288480900201188,-1.5081209407328424,-1.067424781179023,-0.9921008697424644,-1.74183633650521,-1.1881947183336932,0.1654265216440174,-0.3222087106251932,-0.3234452598253071,0.8979773005284458,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.1131143384154698,-1.1210739704628363,-0.4794170267432405,-0.4189575414673024,Moderate,-1.2719715565969396,-0.6532453335566707,-0.8160776273148784,0.4584189828286568,-0.132142875639996,-1.2417598279855842,Low Risk,-0.153355415263025,2.61875
-0.2013941065391911,Rangpur,Kharif 1,Taramind,February,March To April,February To May,1.5489843269976569,1.4695195600812607,-1.288480900201188,-0.3380971184050589,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.0908698557520016,-1.210189888400014,-0.6951372347783077,-0.7851398999873394,Moderate,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,6.2631578947368425
-0.1492912137153693,Rangpur,Rabi,Banana,January,Jan To Jan,Jan,0.7008875981885921,-0.3798012796962983,1.1860411367932062,0.2469147927588328,-1.067424781179023,-0.9921008697424644,-1.74183633650521,-1.1881947183336932,0.1654265216440174,-0.3222087106251932,-0.3234452598253071,0.8979773005284458,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.8620119214188984,-1.3039961178075696,0.3342233231281545,1.179042342822519,Moderate,-1.2719715565969396,-0.6532453335566707,-0.8160776273148784,0.4584189828286568,-0.132142875639996,-1.2417598279855842,Low Risk,-0.153355415263025,5.618698836708315
-0.1990854640248428,Rangpur,Rabi,Lemon,January,Jan To Jan,Jan,-0.9953058594295372,-1.304461699585078,-0.2986720854034304,1.4169386150866163,-1.067424781179023,-0.9921008697424644,-1.74183633650521,-1.1881947183336932,0.1654265216440174,-0.3222087106251932,-0.3234452598253071,0.8979773005284458,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.8620119214188984,-1.3039961178075696,0.3342233231281545,1.179042342822519,Moderate,-1.2719715565969396,-0.6532453335566707,-0.8160776273148784,0.4584189828286568,-0.132142875639996,-1.2417598279855842,Low Risk,-0.153355415263025,2.975206611570248
-0.1830381351751079,Rangpur,Kharif 2,Patal,August,Sep To Jan,Jan To March,0.7008875981885921,0.5448591401924812,-0.2986720854034304,0.2469147927588328,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.4962006858819526,-0.7435038970974253,-0.7021715893881469,-0.7185046748825031,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,2.8939759036144577
-0.1890360789623854,Rangpur,Kharif 2,Gourd,July,Aug To Jan,Jan To March,0.7008875981885921,0.1749949722369693,1.1860411367932062,0.2469147927588328,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.4131546172716715,-0.6708040693065696,-0.6881028801684685,-0.7465288349733219,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,4.099115044247788
-0.1896019227159022,Rangpur,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.7008875981885921,1.4695195600812607,0.6911367293943274,0.8319267039227246,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.4131546172716715,-0.6708040693065696,-0.6881028801684685,-0.7465288349733219,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,4.25925925925926
-0.1885381364592907,Rangpur,Kharif 1,Chalkumra,March,April To July,July To Oct,-0.6560671679059114,0.1749949722369693,0.1962323219954484,0.2469147927588328,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.0376668980412834,-0.4398062293904644,-0.9389948612527316,-1.1276574122084622,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,3.119250425894378
-0.1946492489972715,Rangpur,Kharif 1,Kakrol,April,May To July,July To Sep,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,0.2469147927588328,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.3476066898189395,-0.299096885279131,-1.1476807146779595,-1.4901032160497236,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,1.5488958990536277
-0.200647192784549,Rangpur,Kharif 2,Black Berry,June,July To August,June To September,-0.1472091306204725,0.5448591401924812,0.1962323219954484,-0.9231090295689508,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.9689692388851504,0.1476552822743525,-1.2367825397359222,-1.5374329086475518,Optimal,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,16.23076923076923
-0.1855278476905816,Rangpur,Kharif 1,Jhinga,April,May To June,June To Aug,-0.4864478221440984,0.1749949722369693,0.6911367293943274,0.8319267039227246,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.1889293801528668,-0.3870402253487143,-1.0726475988396755,-1.4303183411893097,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,1.9722222222222223
-0.200782995285393,Rangpur,Kharif 2,Pineapple,September,Sep To May,June To Aug,0.7008875981885921,0.1749949722369693,0.6911367293943274,-0.3380971184050589,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.3419722727485734,-0.666113757836192,-0.7912734144461094,-0.9289972551202104,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,2.0869565217391304
0.3248405842313804,Rangpur,Kharif 1,Maize 1,March,April To May,June To July,0.5312682524267792,0.5448591401924812,-0.2986720854034304,0.2469147927588328,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-0.417603513804365,-0.6895653151880808,-0.7185850834777716,-0.836206147263943,Moderate,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,3.127422751300013
-0.1918426639798285,Rangpur,Kharif 1,Lady’S Finger,April,May To June,June To Sep,-0.1472091306204725,-1.304461699585078,1.1860411367932062,0.2469147927588328,-0.2112292408795412,-0.7946491879984908,0.7368020601053675,0.6452658234719685,-0.7919666516306254,0.672587750749476,1.31070741267025,1.1967438442524845,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,0.3476066898189395,-0.299096885279131,-1.1476807146779595,-1.4901032160497236,Optimal,0.563549188520811,1.16878800541013,0.4853880615594288,-0.1445421674743275,0.3976967927130778,0.5294292912091868,High Risk,-0.153355415263025,1.6757369614512472
-0.1970484265121825,Rangpur,Kharif 2,Carrot,October,Nov To Feb,March,-1.6737832424767891,-0.3798012796962983,-1.5854235446405156,0.3639171749916111,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.0300682698051886,-1.0319580525256584,-0.4348661142142592,-0.3678912941906987,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,2.5450236966824646
-0.1762932776331884,Rangpur,Kharif 2,Radish,October,Nov To Feb,March,-1.504163896714976,-1.304461699585078,1.1860411367932062,1.4169386150866163,1.4734561812517262,0.6403570021287636,0.2579800731137369,1.0837505513474377,1.274722191499766,1.1745939171417177,0.1560497052979944,-1.0550315009348508,-0.936871636341879,-1.6881104647963046,-1.227408498358786,-0.8239124125559325,1.1717736189989996,-0.6691363025022954,0.5096525980011135,-0.5654171598384525,Optimal,Loamy,-1.0300682698051886,-1.0319580525256584,-0.4348661142142592,-0.3678912941906987,Moderate,0.089147769826409,-0.6532453335566707,0.1628012768017913,0.2689169070191473,0.9275364610661516,0.0690041734854736,Low Risk,-0.153355415263025,3.277482269503546
