Year,District,Area,Rainfall,Temperature,Humidity,Soil_Type,Irrigation,Crops,Season,NDVI,Wind_Speed,Yield,Price
2004,Raichur,95,606.67,26.892349726775958,53.5,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,67.0,44235
2004,Raichur,6441,606.67,26.892349726775958,52.5,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,62.0,203317
2004,Raichur,4012,606.67,26.892349726775958,56.0,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,32.0,2134
2004,Raichur,4877,606.67,26.892349726775958,57.0,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,22.0,45186
2004,Raichur,4930,606.67,26.892349726775958,57.5,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,25.0,238542
2004,Raichur,4954,606.67,26.892349726775958,57.0,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,4.0,1516
2004,Raichur,5019,606.67,26.892349726775958,55.0,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,9.0,200000
2004,Raichur,5127,606.67,26.892349726775958,56.0,Sandy,Spray,Coconut,Rabi,0.5092,14.763836065573772,12.0,4847
2004,Kalaburagi,5174,762.01,26.09344262295082,54.0,Sandy,Spray,Coconut,Rabi,0.4841222222222223,13.973901639344263,2089.0,51239
2004,Kalaburagi,5294,762.01,26.09344262295082,58.0,Sandy,Spray,Coconut,Rabi,0.4841222222222223,13.973901639344263,2810.0,216396
2004,Kalaburagi,5474,762.01,26.09344262295082,58.0,Sandy,Spray,Coconut,Rabi,0.4841222222222223,13.973901639344263,841.0,2644
2004,Kalaburagi,5864,762.01,26.09344262295082,59.0,Sandy,Spray,Coconut,Rabi,0.4841222222222223,13.973901639344263,3550.0,44235
2004,Kalaburagi,7028,762.01,26.09344262295082,50.0,Sandy,Spray,Coconut,Rabi,0.4841222222222223,13.973901639344263,109.0,203317
2004,Kalaburagi,7403,762.01,26.09344262295082,54.0,Sandy,Spray,Coconut,Rabi,0.4841222222222223,13.973901639344263,3368.0,2134
2004,Kalaburagi,7501,762.01,26.09344262295082,53.0,Sandy,Drip,Cocoa,Rabi,0.4841222222222223,13.973901639344263,3671.0,45186
2004,Kalaburagi,7714,762.01,26.09344262295082,52.0,Sandy,Drip,Cocoa,Rabi,0.4841222222222223,13.973901639344263,2404.0,238542
2004,Kalaburagi,7856,762.01,26.09344262295082,51.0,Sandy,Drip,Cocoa,Rabi,0.4841222222222223,13.973901639344263,2805.0,1516
2004,Kalaburagi,32,762.01,26.09344262295082,57.0,Sandy,Drip,Cocoa,Rabi,0.4841222222222223,13.973901639344263,2331.0,57259
2004,Kalaburagi,1,762.01,26.09344262295082,57.0,Sandy,Drip,Cocoa,Rabi,0.4841222222222223,13.973901639344263,2088.0,234779
2004,Kalaburagi,30,762.01,26.09344262295082,60.0,Sandy,Drip,Cocoa,Rabi,0.4841222222222223,13.973901639344263,2628.0,1493
2004,Kalaburagi,6,762.01,26.09344262295082,57.0,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,1939.0,64409
2004,Kalaburagi,15,762.01,26.09344262295082,57.0,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,1871.0,249978
2004,Kalaburagi,4,762.01,26.09344262295082,54.0,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,1868.0,637
2004,Kalaburagi,39,762.01,26.09344262295082,54.5,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,127919.0,43311
2004,Kalaburagi,6,762.01,26.09344262295082,56.6,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,75340.0,24848
2004,Kalaburagi,12,762.01,26.09344262295082,55.5,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,29170.0,761
2004,Kalaburagi,3,762.01,26.09344262295082,58.5,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,1901.0,45608
2004,Kalaburagi,17,762.01,26.09344262295082,59.5,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,972.0,234581
2004,Kalaburagi,3,762.01,26.09344262295082,55.0,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,874.0,646
2004,Kalaburagi,9,762.01,26.09344262295082,53.0,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,592.0,43562
2004,Kalaburagi,21,762.01,26.09344262295082,53.5,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,864.0,200000
2004,Kalaburagi,11,762.01,26.09344262295082,52.5,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,5373.0,4847
2004,Kalaburagi,4,762.01,26.09344262295082,56.0,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,6589.0,51239
2004,Kalaburagi,15,762.01,26.09344262295082,57.0,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,5107.0,216396
2004,Kalaburagi,8,762.01,26.09344262295082,57.5,Sandy,Drip,Coffee,Rabi,0.4841222222222223,13.973901639344263,5518.0,2644
2004,Kalaburagi,29,762.01,26.09344262295082,57.0,Sandy,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,4912.0,44235
2004,Kalaburagi,1,762.01,26.09344262295082,55.0,Sandy,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,3830.0,203317
2004,Kalaburagi,13736,762.01,26.09344262295082,56.0,Sandy,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,4.0,2134
2004,Kalaburagi,14003,762.01,26.09344262295082,54.0,Sandy,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,9.0,45186
2004,Kalaburagi,14179,762.01,26.09344262295082,58.0,Alluvial,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,12.0,238542
2004,Kalaburagi,14319,762.01,26.09344262295082,58.0,Alluvial,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,2089.0,1516
2004,Kalaburagi,14464,762.01,26.09344262295082,59.0,Alluvial,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,2810.0,57259
2004,Kalaburagi,14876,762.01,26.09344262295082,50.0,Alluvial,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,841.0,234779
2004,Kalaburagi,14976,762.01,26.09344262295082,54.0,Alluvial,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,3550.0,1493
2004,Kalaburagi,15009,762.01,26.09344262295082,53.0,Alluvial,Drip,Cardamum,Rabi,0.4841222222222223,13.973901639344263,109.0,64409
2004,Madikeri,15114,1473.22,25.95953424657534,52.0,Alluvial,Drip,Cardamum,Rabi,0.3685333333333334,12.3314301369863,3368.0,249978
2004,Madikeri,16224,1473.22,25.95953424657534,51.0,Alluvial,Drip,Cardamum,Rabi,0.3685333333333334,12.3314301369863,3671.0,637
2004,Madikeri,17095,1473.22,25.95953424657534,57.0,Alluvial,Drip,Cardamum,Rabi,0.3685333333333334,12.3314301369863,2404.0,43311
2004,Madikeri,17512,1473.22,25.95953424657534,57.0,Alluvial,Drip,Cardamum,Rabi,0.3685333333333334,12.3314301369863,2805.0,24848
2004,Madikeri,17587,1473.22,25.95953424657534,60.0,Alluvial,Drip,Cardamum,Rabi,0.3685333333333334,12.3314301369863,2331.0,761
2004,Madikeri,17771,1473.22,25.95953424657534,57.0,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,2088.0,45608
2004,Madikeri,17825,1473.22,25.95953424657534,57.0,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,2628.0,234581
2004,Madikeri,3147,1473.22,25.95953424657534,54.0,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,1939.0,646
2004,Madikeri,2578,1473.22,25.95953424657534,54.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,1871.0,43562
2004,Madikeri,1591,1473.22,25.95953424657534,56.6,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,1868.0,200000
2004,Madikeri,1298,1473.22,25.95953424657534,55.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,127919.0,4847
2004,Madikeri,4,1473.22,25.95953424657534,58.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,75340.0,51239
2004,Madikeri,1122,1473.22,25.95953424657534,59.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,12.3314301369863,29170.0,216396
2004,Madikeri,917,1473.22,25.95953424657534,55.0,Alluvial,Basin,Pepper,Rabi,0.3685333333333334,12.3314301369863,1901.0,2644
2004,Madikeri,819,1473.22,25.95953424657534,53.0,Alluvial,Basin,Pepper,Rabi,0.3685333333333334,12.3314301369863,972.0,44235
2004,Madikeri,619,1473.22,25.95953424657534,53.5,Alluvial,Basin,Pepper,Rabi,0.3685333333333334,12.3314301369863,874.0,203317
2004,Madikeri,391,1473.22,25.95953424657534,52.5,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,12.3314301369863,592.0,2134
2004,Madikeri,211,1473.22,25.95953424657534,56.0,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,12.3314301369863,864.0,45186
2004,Madikeri,153,1473.22,25.95953424657534,57.0,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,12.3314301369863,5373.0,238542
2004,Madikeri,111,1473.22,25.95953424657534,57.5,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,12.3314301369863,6589.0,1516
2004,Madikeri,76,1473.22,25.95953424657534,57.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,5107.0,200000
2004,Madikeri,53,1473.22,25.95953424657534,55.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,5518.0,4847
2004,Madikeri,2688,1473.22,25.95953424657534,56.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,4912.0,51239
2004,Madikeri,2311,1473.22,25.95953424657534,54.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,3830.0,216396
2004,Madikeri,2188,1473.22,25.95953424657534,58.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,4.0,2644
2004,Madikeri,1998,1473.22,25.95953424657534,58.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,9.0,44235
2004,Madikeri,2006,1473.22,25.95953424657534,59.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,12.0,203317
2004,Madikeri,2034,1473.22,25.95953424657534,50.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,2089.0,2134
2004,Madikeri,2035,1473.22,25.95953424657534,54.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,2810.0,45186
2004,Madikeri,2074,1473.22,25.95953424657534,53.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,12.3314301369863,841.0,238542
2004,Chikmangaluru,2127,1473.22,25.95953424657534,52.0,Sandy Loam,Basin,Arecanut,Rabi,0.6811111111111111,12.3314301369863,3550.0,1516
2004,Chikmangaluru,2090,1473.22,25.95953424657534,51.0,Sandy Loam,Basin,Arecanut,Rabi,0.6811111111111111,12.3314301369863,109.0,57259
2004,Chikmangaluru,2059,1473.22,25.95953424657534,57.0,Sandy Loam,Basin,Arecanut,Rabi,0.6811111111111111,12.3314301369863,3368.0,234779
2004,Chikmangaluru,2050,1473.22,25.95953424657534,57.0,Laterite,Basin,Arecanut,Rabi,0.6811111111111111,12.3314301369863,3671.0,1493
2004,Chikmangaluru,1865,1473.22,25.95953424657534,60.0,Laterite,Basin,Arecanut,Rabi,0.6811111111111111,12.3314301369863,2404.0,64409
2004,Chikmangaluru,1841,1473.22,25.95953424657534,57.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,2805.0,249978
2004,Chikmangaluru,1799,1473.22,25.95953424657534,57.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,2331.0,637
2004,Chikmangaluru,1468,1473.22,25.95953424657534,54.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,2088.0,43311
2004,Chikmangaluru,568,1473.22,25.95953424657534,54.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,2628.0,24848
2004,Chikmangaluru,407,1473.22,25.95953424657534,56.6,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,1939.0,761
2004,Chikmangaluru,177,1473.22,25.95953424657534,55.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,1871.0,45608
2004,Chikmangaluru,51,1473.22,25.95953424657534,58.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,1868.0,234581
2004,Chikmangaluru,173,1473.22,25.95953424657534,59.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,127919.0,646
2004,Chikmangaluru,201,1473.22,25.95953424657534,55.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,75340.0,43562
2004,Chikmangaluru,206,1473.22,25.95953424657534,53.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,29170.0,200000
2004,Chikmangaluru,243,1473.22,25.95953424657534,53.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,1901.0,4847
2004,Chikmangaluru,123,1473.22,25.95953424657534,52.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,972.0,51239
2004,Chikmangaluru,82,1473.22,25.95953424657534,56.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,874.0,216396
2004,Chikmangaluru,74,1473.22,25.95953424657534,57.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,592.0,2644
2004,Chikmangaluru,18,1473.22,25.95953424657534,57.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,12.3314301369863,864.0,44235
2004,Chikmangaluru,37,1473.22,25.95953424657534,57.0,Laterite,Basin,Tea,Rabi,0.6811111111111111,12.3314301369863,5373.0,203317
2004,Chikmangaluru,35,1473.22,25.95953424657534,55.0,Laterite,Basin,Tea,Rabi,0.6811111111111111,12.3314301369863,6589.0,2134
2004,Chikmangaluru,5974,1473.22,25.95953424657534,56.0,Laterite,Basin,Tea,Rabi,0.6811111111111111,12.3314301369863,5107.0,45186
2004,Chikmangaluru,6631,1473.22,25.95953424657534,54.0,Clay Loam,Basin,Tea,Rabi,0.6811111111111111,12.3314301369863,5518.0,238542
2004,Chikmangaluru,6705,1473.22,25.95953424657534,58.0,Clay Loam,Basin,Tea,Rabi,0.6811111111111111,12.3314301369863,4912.0,1516
2013,Chikmangaluru,5876,1473.22,25.95953424657534,58.0,Clay Loam,Basin,Tea,Rabi,0.823009090909091,12.3314301369863,3830.0,57259
2014,Chikmangaluru,326,1473.22,25.95953424657534,59.0,Clay Loam,Spray,Tea,Rabi,0.8393,12.3314301369863,313547.0,234779
2015,Chikmangaluru,6470,1473.22,25.95953424657534,50.0,Clay Loam,Spray,Tea,Zaid,0.8594909090909091,12.3314301369863,2783.0,1493
2016,Chikmangaluru,6709,1473.22,25.95953424657534,54.0,Clay Loam,Spray,Tea,Zaid,0.8332454545454546,12.3314301369863,1533.0,64409
2017,Chikmangaluru,6186,1473.22,25.95953424657534,53.0,Clay Loam,Spray,Tea,Zaid,0.8266545454545454,12.3314301369863,1647.0,249978
2018,Chikmangaluru,6503,1473.22,25.95953424657534,52.0,Clay Loam,Spray,Tea,Zaid,0.8212727272727273,12.3314301369863,975.0,637
2004,Chikmangaluru,5220,1473.22,25.95953424657534,51.0,Clay Loam,Spray,Tea,Zaid,0.6811111111111111,12.3314301369863,2.0,43311
2005,Chikmangaluru,4677,1473.22,25.95953424657534,57.0,Clay Loam,Spray,Tea,Zaid,0.8359545454545454,12.3314301369863,836.0,24848
2006,Chikmangaluru,4803,1473.22,25.95953424657534,57.0,Clay Loam,Spray,Tea,Zaid,0.8343272727272728,12.3314301369863,806.0,761
2007,Chikmangaluru,3739,1473.22,25.95953424657534,60.0,Clay Loam,Spray,Tea,Zaid,0.8071363636363637,12.3314301369863,880.0,45608
2008,Chikmangaluru,3529,1473.22,25.95953424657534,57.0,Clay Loam,Spray,Paddy,Zaid,0.8342818181818182,12.3314301369863,770.0,234581
2009,Chikmangaluru,3649,1473.22,25.95953424657534,57.0,Clay Loam,Spray,Paddy,Zaid,0.840509090909091,12.3314301369863,395.0,646
2010,Chikmangaluru,1374,1473.22,25.95953424657534,54.0,Clay Loam,Spray,Paddy,Zaid,0.8229454545454546,12.3314301369863,187.0,43562
2011,Chikmangaluru,1279,1473.22,25.95953424657534,54.5,Clay Loam,Spray,Paddy,Zaid,0.7876090909090909,12.3314301369863,187.0,200000
2012,Chikmangaluru,13283,1473.22,25.95953424657534,56.6,Clay Loam,Spray,Paddy,Zaid,0.845990909090909,12.3314301369863,121.0,4847
2013,Chikmangaluru,52119,1473.22,25.95953424657534,55.5,Clay Loam,Spray,Paddy,Zaid,0.823009090909091,12.3314301369863,103.0,51239
2014,Chikmangaluru,725,1473.22,25.95953424657534,58.5,Clay Loam,Spray,Paddy,Zaid,0.8393,12.3314301369863,71.0,216396
2015,Chikmangaluru,12885,1473.22,25.95953424657534,59.5,Clay Loam,Spray,Paddy,Zaid,0.8594909090909091,12.3314301369863,3961.0,2644
2016,Chikmangaluru,51179,1473.22,25.95953424657534,55.0,Medium Textured,Spray,Paddy,Zaid,0.8332454545454546,12.3314301369863,4247.0,44235
2017,Chikmangaluru,468,1473.22,25.95953424657534,53.0,Medium Textured,Spray,Paddy,Zaid,0.8266545454545454,12.3314301369863,3290.0,203317
2018,Chikmangaluru,11841,1473.22,25.95953424657534,53.5,Medium Textured,Spray,Paddy,Zaid,0.8212727272727273,12.3314301369863,3138.0,2134
2004,Chikmangaluru,50975,1473.22,25.95953424657534,52.5,Medium Textured,Spray,Paddy,Zaid,0.6811111111111111,12.3314301369863,3423.0,45186
2005,Chikmangaluru,206,1473.22,25.95953424657534,56.0,Medium Textured,Spray,Paddy,Zaid,0.8359545454545454,12.3314301369863,3899.0,238542
2006,Chikmangaluru,10922,1473.22,25.95953424657534,57.0,Medium Textured,Spray,Paddy,Zaid,0.8343272727272728,12.3314301369863,4015.0,1516
2007,Chikmangaluru,51390,1473.22,25.95953424657534,57.5,Medium Textured,Spray,Paddy,Zaid,0.8071363636363637,12.3314301369863,4279.0,200000
2008,Chikmangaluru,177,1473.22,25.95953424657534,57.0,Medium Textured,Spray,Groundnut,Zaid,0.8342818181818182,12.3314301369863,4167.0,4847
2009,Chikmangaluru,10723,1473.22,25.95953424657534,55.0,Medium Textured,Spray,Groundnut,Zaid,0.840509090909091,12.3314301369863,4479.0,51239
2010,Chikmangaluru,51709,1473.22,25.95953424657534,56.0,Medium Textured,Spray,Groundnut,Zaid,0.8229454545454546,12.3314301369863,3699.0,216396
2011,Chikmangaluru,146,1473.22,25.95953424657534,54.0,Medium Textured,Spray,Groundnut,Zaid,0.7876090909090909,12.3314301369863,4904.0,2644
2012,Chikmangaluru,10910,1473.22,25.95953424657534,58.0,Medium Textured,Spray,Groundnut,Zaid,0.845990909090909,12.3314301369863,2821.0,44235
2013,Chikmangaluru,51355,1473.22,25.95953424657534,58.0,Medium Textured,Spray,Groundnut,Zaid,0.823009090909091,12.3314301369863,3472.0,203317
2014,Chikmangaluru,160,1473.22,25.95953424657534,59.0,Medium Textured,Spray,Groundnut,Zaid,0.8393,12.3314301369863,3647.0,2134
2015,Chikmangaluru,10912,1473.22,25.95953424657534,50.0,Medium Textured,Spray,Groundnut,Zaid,0.8594909090909091,12.3314301369863,393.0,45186
2016,Chikmangaluru,51353,1473.22,25.95953424657534,54.0,Medium Textured,Spray,Groundnut,Zaid,0.8332454545454546,12.3314301369863,167.0,238542
2017,Chikmangaluru,1279,1473.22,25.95953424657534,53.0,Medium Textured,Spray,Groundnut,Zaid,0.8266545454545454,12.3314301369863,71.0,1516
2018,Chikmangaluru,13283,1473.22,25.95953424657534,52.0,Medium Textured,Spray,Groundnut,Zaid,0.8212727272727273,12.3314301369863,52.0,57259
2004,Chikmangaluru,52119,1473.22,25.95953424657534,51.0,Medium Textured,Spray,Groundnut,Zaid,0.6811111111111111,12.3314301369863,313547.0,234779
2005,Chikmangaluru,725,1473.22,25.95953424657534,57.0,Medium Textured,Spray,Groundnut,Zaid,0.8359545454545454,12.3314301369863,2783.0,1493
2006,Chikmangaluru,12885,1473.22,25.95953424657534,57.0,Medium Textured,Spray,Groundnut,Zaid,0.8343272727272728,12.3314301369863,1533.0,64409
2007,Chikmangaluru,51179,1473.22,25.95953424657534,60.0,Alluvial,Spray,Groundnut,Zaid,0.8071363636363637,12.3314301369863,1647.0,249978
2008,Chikmangaluru,468,1473.22,25.95953424657534,57.0,Alluvial,Spray,Blackgram,Zaid,0.8342818181818182,12.3314301369863,975.0,637
2009,Chikmangaluru,11841,1473.22,25.95953424657534,57.0,Alluvial,Spray,Blackgram,Zaid,0.840509090909091,12.3314301369863,2.0,43311
2010,Chikmangaluru,50975,1473.22,25.95953424657534,54.0,Alluvial,Spray,Blackgram,Zaid,0.8229454545454546,12.3314301369863,836.0,24848
2011,Chikmangaluru,206,1473.22,25.95953424657534,54.5,Alluvial,Spray,Blackgram,Zaid,0.7876090909090909,12.3314301369863,806.0,761
2012,Chikmangaluru,10922,1473.22,25.95953424657534,56.6,Alluvial,Spray,Blackgram,Zaid,0.845990909090909,12.3314301369863,880.0,45608
2013,Chikmangaluru,51390,1473.22,25.95953424657534,55.5,Alluvial,Drip,Blackgram,Zaid,0.823009090909091,12.3314301369863,770.0,234581
2014,Chikmangaluru,177,1473.22,25.95953424657534,58.5,Alluvial,Drip,Blackgram,Zaid,0.8393,12.3314301369863,395.0,646
2015,Chikmangaluru,10723,1473.22,25.95953424657534,59.5,Alluvial,Drip,Blackgram,Zaid,0.8594909090909091,12.3314301369863,187.0,43562
2016,Chikmangaluru,51709,1473.22,25.95953424657534,55.0,Alluvial,Drip,Blackgram,Zaid,0.8332454545454546,12.3314301369863,187.0,200000
2017,Chikmangaluru,146,1473.22,25.95953424657534,53.0,Alluvial,Drip,Blackgram,Zaid,0.8266545454545454,12.3314301369863,121.0,4847
2018,Chikmangaluru,10910,1473.22,25.95953424657534,53.5,Alluvial,Drip,Blackgram,Zaid,0.8212727272727273,12.3314301369863,103.0,51239
2004,Chikmangaluru,51355,1473.22,25.95953424657534,52.5,Alluvial,Drip,Blackgram,Zaid,0.6811111111111111,12.3314301369863,71.0,216396
2005,Chikmangaluru,160,1473.22,25.95953424657534,56.0,Alluvial,Drip,Blackgram,Zaid,0.8359545454545454,12.3314301369863,3961.0,2644
2006,Hassan,10912,1550.28,22.581917808219178,59.5,Alluvial,Drip,Blackgram,Zaid,0.4772888888888889,12.763923287671235,4247.0,44235
2007,Hassan,51353,1764.82,22.575780821917807,55.0,Alluvial,Drip,Blackgram,Zaid,0.3796333333333334,11.626619178082192,3290.0,203317
2008,Hassan,1279,1554.76,22.18691256830601,53.0,Alluvial,Drip,Cashew,Zaid,0.4339777777777777,11.760590163934427,3138.0,2134
2009,Hassan,13283,1734.34,22.88213698630137,53.5,Alluvial,Drip,Cashew,Zaid,0.4845333333333333,12.3314301369863,3423.0,45186
2010,Hassan,52119,2038.84,22.884602739726024,52.5,Alluvial,Drip,Cashew,Zaid,0.4428888888888889,11.197282191780822,3899.0,238542
2011,Hassan,725,1531.8799999999999,22.25586301369863,56.0,Alluvial,Drip,Cashew,Zaid,0.4679555555555555,12.588657534246574,4015.0,1516
2012,Hassan,12885,1398.04,22.993907103825137,57.0,Alluvial,Drip,Cashew,Zaid,0.3185777777777778,12.175081967213115,4279.0,57259
2013,Hassan,51179,2146.32,22.7073698630137,57.5,Alluvial,Drip,Cashew,Zaid,0.4517333333333333,12.60424109589041,4167.0,234779
2014,Hassan,468,1903.76,22.783205479452057,57.0,Alluvial,Drip,Cashew,Zaid,0.4841222222222223,11.763024657534247,4479.0,1493
2015,Hassan,11841,1078.42,23.030219178082195,55.0,Alluvial,Drip,Cashew,Zaid,0.5406666666666667,11.717852054794522,3699.0,64409
2016,Hassan,50975,633.25,24.120546448087435,56.0,Alluvial,Drip,Cashew,Zaid,0.3877666666666666,12.007081967213114,4904.0,249978
2017,Hassan,206,993.21,23.306657534246575,54.0,Alluvial,Drip,Cashew,Zaid,0.5799000000000001,11.484493150684932,2821.0,637
2018,Hassan,10922,866.13,23.360082191780823,58.0,Alluvial,Drip,Cashew,Zaid,0.5000777777777777,12.060887671232877,3472.0,43311
2004,Hassan,51390,1473.22,22.646284153005467,58.0,Alluvial,Drip,Cashew,Zaid,0.4651222222222222,12.409475409836066,3647.0,24848
2005,Hassan,177,1696.02,23.003205479452056,59.0,Alluvial,Drip,Cashew,Zaid,0.3362,11.491200000000001,393.0,761
2006,Hassan,10723,1550.28,22.581917808219178,50.0,Alluvial,Drip,Cashew,Zaid,0.4772888888888889,12.763923287671235,167.0,45608
2007,Hassan,51709,1764.82,22.575780821917807,54.0,Alluvial,Drip,Cashew,Zaid,0.3796333333333334,11.626619178082192,71.0,234581
2008,Hassan,1279,1554.76,22.18691256830601,53.0,Alluvial,Drip,Coconut,Zaid,0.4339777777777777,11.760590163934427,52.0,646
2009,Hassan,13283,1734.34,22.88213698630137,59.5,Alluvial,Drip,Coconut,Zaid,0.4845333333333333,12.3314301369863,2570.0,43562
2010,Hassan,52119,2038.84,22.884602739726024,55.0,Alluvial,Drip,Coconut,Zaid,0.4428888888888889,11.197282191780822,27170.0,200000
2011,Hassan,725,1531.8799999999999,22.25586301369863,53.0,Alluvial,Drip,Coconut,Zaid,0.4679555555555555,12.588657534246574,114744.0,4847
2012,Hassan,12885,1398.04,22.993907103825137,53.5,Alluvial,Drip,Coconut,Zaid,0.3185777777777778,12.175081967213115,1402.0,51239
2013,Hassan,51179,2146.32,22.7073698630137,52.5,Alluvial,Drip,Coconut,Zaid,0.4517333333333333,12.60424109589041,23456.0,216396
2014,Hassan,468,1903.76,22.783205479452057,56.0,Alluvial,Drip,Coconut,Zaid,0.4841222222222223,11.763024657534247,107809.0,2644
2015,Hassan,11841,1078.42,23.030219178082195,57.0,Alluvial,Drip,Coconut,Zaid,0.5406666666666667,11.717852054794522,1132.0,44235
2016,Hassan,50975,633.25,24.120546448087435,57.5,Alluvial,Drip,Coconut,Zaid,0.3877666666666666,12.007081967213114,23960.0,203317
2017,Hassan,206,993.21,23.306657534246575,57.0,Alluvial,Drip,Coconut,Zaid,0.5799000000000001,11.484493150684932,126487.0,2134
2018,Hassan,10922,866.13,23.360082191780823,55.0,Alluvial,Drip,Coconut,Zaid,0.5000777777777777,12.060887671232877,804.0,45186
2004,Hassan,51390,1473.22,22.646284153005467,56.0,Alluvial,Drip,Coconut,Zaid,0.4651222222222222,12.409475409836066,30362.0,238542
2005,Hassan,177,1696.02,23.003205479452056,54.0,Alluvial,Drip,Coconut,Zaid,0.3362,11.491200000000001,124492.0,1516
2006,Hassan,10723,1550.28,22.581917808219178,58.0,Alluvial,Drip,Coconut,Zaid,0.4772888888888889,12.763923287671235,792.0,200000
2007,Hassan,51709,1764.82,22.575780821917807,58.0,Alluvial,Drip,Coconut,Zaid,0.3796333333333334,11.626619178082192,34153.0,4847
2008,Hassan,146,1554.76,22.18691256830601,59.0,Alluvial,Drip,Coconut,Zaid,0.4339777777777777,11.760590163934427,2570.0,51239
2009,Hassan,10910,1734.34,22.88213698630137,50.0,Alluvial,Drip,Ginger,Zaid,0.4845333333333333,12.3314301369863,27170.0,216396
