FPAR,Avg_Salinity_Index,EVI,Rain_Temp_Ratio,Rainfall,Wind_Mean,Temp_Min,Wind_Max,Temp_Max,District,Clay,LAI,Nitrogen,Soil_Moisture_mm,pH,LST_Kelvin,Dominant_Soil_Texture,AP Ratio,Temp_Mean,Avg Humidity,Heat_Stress_Days,Silt,Growth,CN_Ratio,Crop Name,Organic_Carbon,Transplant,Season,NDVI_Season_Mean
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),1.875457875,26.892377049180325,80.0,22,38.46,May to June,10.36,Lady’s Finger,13.79,April,Kharif 1,0.3697962537434924
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),2,27.63536585365853,66.5,10,38.46,Nov to Feb,10.36,Carrot,13.79,Oct,Kharif 2,0.6031785053643935
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),3.065605096,27.63536585365853,85.0,10,38.46,Nov to Feb,10.36,Radish,13.79,Oct,Kharif 2,0.6031785053643935
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),0.3830049261,19.02883333333333,60.0,0,38.46,Nov to March,10.36,Chili,13.79,Oct,Rabi,0.6601921476828752
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),1.518518519,19.02883333333333,67.5,0,38.46,Nov to March,10.36,Onion,13.79,Oct,Rabi,0.6601921476828752
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),2.783939254,19.02883333333333,67.5,0,38.46,Nov to March,10.36,Ginger,13.79,Oct,Rabi,0.6601921476828752
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),0.4134615385,27.63536585365853,82.5,10,38.46,Nov to March,10.36,Motor,13.79,Oct,Kharif 2,0.6031785053643935
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),1.054263566,19.02883333333333,85.0,0,38.46,Nov to March,10.36,Groundnut,13.79,Oct,Rabi,0.6601921476828752
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),2.995824635,27.63536585365853,75.0,10,38.46,Nov to March,10.36,Cucumber,13.79,Sep,Kharif 2,0.6031785053643935
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),2.266666667,27.63536585365853,75.0,10,38.46,No need to do,10.36,Green Palmyra,13.79,April,Kharif 2,0.6031785053643935
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),#DIV/0!,27.63536585365853,70.0,10,38.46,March to May,10.36,Mug,13.79,Feb,Kharif 2,0.6031785053643935
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),2.101214575,26.892377049180325,80.0,22,38.46,No need to do,10.36,Jambura,13.79,April,Kharif 1,0.3697962537434924
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),#DIV/0!,27.63536585365853,35.0,10,38.46,Sep to Oct,10.36,Gram,13.79,Aug,Kharif 2,0.6031785053643935
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),#DIV/0!,27.63536585365853,35.0,10,38.46,Sep to Oct,10.36,Mashkalai,13.79,Aug,Kharif 2,0.6031785053643935
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),0.3103448276,27.63536585365853,35.0,10,38.46,Sep to Oct,10.36,Arhar,13.79,Aug,Kharif 2,0.6031785053643935
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),2.129120879,26.892377049180325,67.5,22,38.46,July to Nov,10.36,Beans,13.79,June,Kharif 1,0.3697962537434924
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),1.304375206,27.63536585365853,72.5,10,38.46,July to  Oct,10.36,Aman,13.79,June,Kharif 2,0.6031785053643935
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),#DIV/0!,19.02883333333333,60.0,0,38.46,Oct to Nov,10.36,Palmyra Palm,13.79,Sep,Rabi,0.6601921476828752
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),3.532675709,19.02883333333333,60.0,0,38.46,Oct to Nov,10.36,Pumpkin,13.79,Sep,Rabi,0.6601921476828752
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),1.889807163,19.02883333333333,75.0,0,38.46,Oct to Nov,10.36,Lal Shak,13.79,Sep,Rabi,0.6601921476828752
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),1.240184758,19.02883333333333,80.0,0,38.46,Oct to Nov,10.36,Laushak,13.79,Sep,Rabi,0.6601921476828752
7.052271858326581,500.10725213700607,0.5482362068578059,48.38,1337.03,0.0971544715447154,18.2,0.86,38.46,Khagrachari,32.68,3.389868852172874,1.33,25.27434179520966,5.58,300.92663672909936,Loamy (Thịt/Phù sa),1.583333333,27.63536585365853,82.5,10,38.46,Oct to Nov,10.36,Shalgom,13.79,Sep,Kharif 2,0.6031785053643935
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),#DIV/0!,26.892377049180325,75.0,22,38.46,April to Aug,10.36,Jute,13.79,March,Kharif 1,0.3697962537434924
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),1.74137931,19.02883333333333,80.0,0,38.46,April to Aug,10.36,Danta Shak,13.79,March,Rabi,0.6601921476828752
6.934107322139013,505.3143142068211,0.4011053082503415,4.54,86.44,0.3234166666666667,7.85,1.04,33.14,Khagrachari,32.68,2.6807656882669466,1.33,10.58564199116784,5.58,298.4784148521379,Loamy (Thịt/Phù sa),2.116022099,19.02883333333333,80.0,0,38.46,April to Aug,10.36,Danta,13.79,March,Rabi,0.6601921476828752
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),5.252238806,26.892377049180325,77.5,22,38.46,May to Sep,10.36,Mukhi Kachu,13.79,April,Kharif 1,0.3697962537434924
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),1.687804878,26.892377049180325,90.0,22,38.46,April to Aug,10.36,Kolmi Shak,13.79,March,Kharif 1,0.3697962537434924
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),2.434925865,26.892377049180325,67.5,22,38.46,No need to do,10.36,Guava,13.79,April,Kharif 1,0.3697962537434924
5.228791156108305,845.5260138827657,0.4956586110086041,42.59,1145.52,0.2070491803278688,12.79,0.99,38.65,Khagrachari,32.68,2.265935570581182,1.33,17.051875892082368,5.58,302.52778015570885,Loamy (Thịt/Phù sa),0.5,26.892377049180325,82.5,22,38.46,No need to do,10.36,Dalim,13.79,April,Kharif 1,0.3697962537434924
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),1.040241449,19.33708333333333,55.0,0,42.51,Jan  to  March,10.43,Wheat,18.99,Dec,Rabi,0.4478072886559674
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),2.871921182,19.33708333333333,60.0,0,42.51,Jan  to  March,10.43,Maize 2,18.99,Dec,Rabi,0.4478072886559674
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),1.712261661,19.33708333333333,72.5,0,42.51,Dec to March,10.43,Boro,18.99,Nov,Rabi,0.4478072886559674
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),2.62962963,19.33708333333333,80.0,0,42.51,Dec to March,10.43,Sweet Potato,18.99,Nov,Rabi,0.4478072886559674
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),5.32260479,29.431475409836064,70.0,64,42.51,No need to do,10.43,Mango,18.99,April,Kharif 1,0.2363892380909427
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),20.69306931,29.431475409836064,82.5,64,42.51,No need to do,10.43,Jack Fruit,18.99,April,Kharif 1,0.2363892380909427
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),5.495,29.431475409836064,80.0,64,42.51,No need to do,10.43,Ripe Papaya,18.99,April,Kharif 1,0.2363892380909427
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),0.5480758567,29.431475409836064,72.5,64,42.51,April to july,10.43,Aus,18.99,March,Kharif 1,0.2363892380909427
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),1.071146245,19.33708333333333,87.5,0,42.51,March to July,10.43,Karala,18.99,Feb,Rabi,0.4478072886559674
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),13.8952381,27.73634146341464,65.0,0,42.51,Nov to Aug,10.43,Sugarcane,18.99,Oct,Kharif 2,0.4520240128481637
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),1.491554054,29.431475409836064,70.0,64,42.51,June to August,10.43,Amra,18.99,June,Kharif 1,0.2363892380909427
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),15.05263158,29.431475409836064,70.0,64,42.51,June to August,10.43,Green Papaya,18.99,June,Kharif 1,0.2363892380909427
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),#DIV/0!,29.431475409836064,85.0,64,42.51,June to August,10.43,Malta,18.99,June,Kharif 1,0.2363892380909427
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),1.149606299,29.431475409836064,70.0,64,42.51,June to August,10.43,Wood Apple,18.99,May,Kharif 1,0.2363892380909427
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),7.009881423,29.431475409836064,70.0,64,42.51,June to August,10.43,Green Coconut,18.99,May,Kharif 1,0.2363892380909427
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),2.872483221,27.73634146341464,61.0,0,42.51,Oct to Dec,10.43,Oal Kachu,18.99,Sep,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),1.410958904,27.73634146341464,72.5,0,42.51,Oct to Dec,10.43,Barbati,18.99,Sep,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),2.311064718,27.73634146341464,70.0,0,42.51,Sep to Jan,10.43,Palong Shak,18.99,Aug,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),3.600490196,27.73634146341464,70.0,0,42.51,Sep to Jan,10.43,Puishak,18.99,Aug,Kharif 2,0.4520240128481637
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),0.1215880893,19.33708333333333,45.0,0,42.51,Dec to Jan,10.43,Sesame,18.99,Nov,Rabi,0.4478072886559674
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),1.714285714,27.73634146341464,67.5,0,42.51,Nov to Jan,10.43,Garlic,18.99,Oct,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),5.427152318,27.73634146341464,77.5,0,42.51,Nov to Jan,10.43,Cauliflower,18.99,Sep,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),7.279365079,27.73634146341464,75.0,0,42.51,Oct to Jan,10.43,Cabbage,18.99,Sep,Kharif 2,0.4520240128481637
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),#DIV/0!,19.33708333333333,62.5,0,42.51,Dec to Feb,10.43,Cheena,18.99,Nov,Rabi,0.4478072886559674
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),#DIV/0!,27.73634146341464,67.5,0,42.51,Nov to Feb,10.43,Tobacco,18.99,Oct,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),0.3378684807,27.73634146341464,75.0,0,42.51,Nov to Feb,10.43,Rape & Mustard,18.99,Oct,Kharif 2,0.4520240128481637
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),1.186530612,29.431475409836064,72.5,64,42.51,No need to do,10.43,Date Palm,18.99,April,Kharif 1,0.2363892380909427
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),0.3155555556,27.73634146341464,90.0,0,42.51,Nov  to  Feb,10.43,Lentil,18.99,Oct,Kharif 2,0.4520240128481637
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),1.967272727,19.33708333333333,60.0,0,42.51,No need to do,10.43,Boroi,18.99,November,Rabi,0.4478072886559674
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),2.022900763,29.431475409836064,65.0,64,42.51,March to April,10.43,Taramind,18.99,February,Kharif 1,0.2363892380909427
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),16.79672131,19.33708333333333,80.0,0,42.51,Jan to Jan,10.43,Banana,18.99,Jan,Rabi,0.4478072886559674
5.191811377269587,650.3819804883071,0.2724291081284525,6.57,127.01,1.347,7.52,4.74,30.76,Khulna,32.95,2.266436149345364,1.82,11.787879607476876,5.81,297.53771486299524,Loamy (Thịt/Phù sa),1.419243986,19.33708333333333,77.5,0,42.51,Jan to Jan,10.43,Lemon,18.99,Jan,Rabi,0.4478072886559674
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),5.666666667,29.431475409836064,70.0,64,42.51,No need to do,10.43,Safeda,18.99,April,Kharif 1,0.2363892380909427
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),1.575471698,27.73634146341464,72.5,0,42.51,Sep to Jan,10.43,Patal,18.99,Aug,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),2.6861167,27.73634146341464,80.0,0,42.51,Aug to Jan,10.43,Gourd,18.99,July,Kharif 2,0.4520240128481637
5.371504256160694,682.1590194281182,0.3250561911253272,38.97,1080.92,2.0617073170731706,18.34,7.47,34.2,Khulna,32.95,2.353811917068958,1.82,25.291376341157623,5.81,300.41695367768114,Loamy (Thịt/Phù sa),18.49006623,27.73634146341464,80.0,0,42.51,Aug to Jan,10.43,Betelnut,18.99,July,Kharif 2,0.4520240128481637
3.738981025718677,976.7470073138252,0.2605486551935584,16.5,485.51,2.535,15.04,6.63,43.88,Khulna,32.95,1.5033071307607404,1.82,14.202115698821585,5.81,302.1547966565954,Loamy (Thịt/Phù sa),2.184615385,29.431475409836064,75.0,64,42.51,April to July,10.43,Chalkumra,18.99,March,Kharif 1,0.2363892380909427
